latitude,longitude,time,id
-6.1420587,106.8334116,2024-11-25 09:47:16.600000+07:00,loc_5655
-6.1420587,106.8334117,2024-11-25 09:47:16.700000+07:00,loc_5656
-6.1420587,106.8334117,2024-11-25 09:47:16.799000+07:00,loc_5657
-6.1420587,106.8334118,2024-11-25 09:47:16.899000+07:00,loc_5658
-6.1420586,106.8334118,2024-11-25 09:47:17+07:00,loc_5659
-6.1420586,106.8334119,2024-11-25 09:47:17.100000+07:00,loc_5660
-6.1420586,106.833412,2024-11-25 09:47:17.200000+07:00,loc_5661
-6.1420586,106.8334119,2024-11-25 09:47:17.299000+07:00,loc_5662
-6.1420586,106.833412,2024-11-25 09:47:17.399000+07:00,loc_5663
-6.1420586,106.833412,2024-11-25 09:47:17.500000+07:00,loc_5664
-6.1420585,106.8334121,2024-11-25 09:47:17.600000+07:00,loc_5665
-6.1420585,106.8334121,2024-11-25 09:47:17.700000+07:00,loc_5666
-6.1420585,106.8334122,2024-11-25 09:47:17.799000+07:00,loc_5667
-6.1420585,106.8334122,2024-11-25 09:47:17.899000+07:00,loc_5668
-6.1420585,106.8334122,2024-11-25 09:47:18+07:00,loc_5669
-6.1420585,106.8334123,2024-11-25 09:47:18.100000+07:00,loc_5670
-6.1420585,106.8334123,2024-11-25 09:47:18.200000+07:00,loc_5671
-6.1420585,106.8334123,2024-11-25 09:47:18.299000+07:00,loc_5672
-6.1420585,106.8334124,2024-11-25 09:47:18.399000+07:00,loc_5673
-6.1420585,106.8334124,2024-11-25 09:47:18.500000+07:00,loc_5674
-6.1420585,106.8334125,2024-11-25 09:47:18.600000+07:00,loc_5675
-6.1420585,106.8334125,2024-11-25 09:47:18.700000+07:00,loc_5676
-6.1420584,106.8334126,2024-11-25 09:47:18.799000+07:00,loc_5677
-6.1420584,106.8334126,2024-11-25 09:47:18.899000+07:00,loc_5678
-6.1420584,106.8334126,2024-11-25 09:47:19+07:00,loc_5679
-6.1420584,106.8334126,2024-11-25 09:47:19.100000+07:00,loc_5680
-6.1420584,106.8334126,2024-11-25 09:47:19.200000+07:00,loc_5681
-6.1420583,106.8334127,2024-11-25 09:47:19.299000+07:00,loc_5682
-6.1420583,106.8334127,2024-11-25 09:47:19.399000+07:00,loc_5683
-6.1420583,106.8334127,2024-11-25 09:47:19.500000+07:00,loc_5684
-6.1420582,106.8334128,2024-11-25 09:47:19.600000+07:00,loc_5685
-6.1420582,106.8334128,2024-11-25 09:47:19.700000+07:00,loc_5686
-6.1420582,106.8334129,2024-11-25 09:47:19.799000+07:00,loc_5687
-6.1420581,106.8334129,2024-11-25 09:47:19.899000+07:00,loc_5688
-6.1420581,106.8334129,2024-11-25 09:47:20+07:00,loc_5689
-6.1420581,106.833413,2024-11-25 09:47:20.100000+07:00,loc_5690
-6.1420581,106.833413,2024-11-25 09:47:20.200000+07:00,loc_5691
-6.1420581,106.8334131,2024-11-25 09:47:20.299000+07:00,loc_5692
-6.1420581,106.8334131,2024-11-25 09:47:20.399000+07:00,loc_5693
-6.142058,106.8334131,2024-11-25 09:47:20.500000+07:00,loc_5694
-6.1420579,106.8334132,2024-11-25 09:47:20.600000+07:00,loc_5695
-6.142058,106.8334132,2024-11-25 09:47:20.700000+07:00,loc_5696
-6.1420579,106.8334132,2024-11-25 09:47:20.799000+07:00,loc_5697
-6.1420579,106.8334133,2024-11-25 09:47:20.899000+07:00,loc_5698
-6.1420579,106.8334134,2024-11-25 09:47:21+07:00,loc_5699
-6.1420579,106.8334134,2024-11-25 09:47:21.100000+07:00,loc_5700
-6.1420578,106.8334134,2024-11-25 09:47:21.200000+07:00,loc_5701
-6.1420578,106.8334135,2024-11-25 09:47:21.299000+07:00,loc_5702
-6.1420578,106.8334135,2024-11-25 09:47:21.399000+07:00,loc_5703
-6.1420578,106.8334136,2024-11-25 09:47:21.500000+07:00,loc_5704
-6.1420577,106.8334136,2024-11-25 09:47:21.600000+07:00,loc_5705
-6.1420577,106.8334136,2024-11-25 09:47:21.700000+07:00,loc_5706
-6.1420577,106.8334137,2024-11-25 09:47:21.799000+07:00,loc_5707
-6.1420576,106.8334137,2024-11-25 09:47:21.899000+07:00,loc_5708
-6.1420576,106.8334137,2024-11-25 09:47:22+07:00,loc_5709
-6.1420576,106.8334138,2024-11-25 09:47:22.100000+07:00,loc_5710
-6.1420575,106.8334139,2024-11-25 09:47:22.200000+07:00,loc_5711
-6.1420575,106.8334138,2024-11-25 09:47:22.299000+07:00,loc_5712
-6.1420575,106.8334139,2024-11-25 09:47:22.399000+07:00,loc_5713
-6.1420574,106.833414,2024-11-25 09:47:22.500000+07:00,loc_5714
-6.1420574,106.8334139,2024-11-25 09:47:22.600000+07:00,loc_5715
-6.1420574,106.8334141,2024-11-25 09:47:22.700000+07:00,loc_5716
-6.1420574,106.8334141,2024-11-25 09:47:22.799000+07:00,loc_5717
-6.1420574,106.8334141,2024-11-25 09:47:22.899000+07:00,loc_5718
-6.1420574,106.8334141,2024-11-25 09:47:23+07:00,loc_5719
-6.1420573,106.8334142,2024-11-25 09:47:23.100000+07:00,loc_5720
-6.1420573,106.8334142,2024-11-25 09:47:23.200000+07:00,loc_5721
-6.1420573,106.8334143,2024-11-25 09:47:23.299000+07:00,loc_5722
-6.1420572,106.8334143,2024-11-25 09:47:23.399000+07:00,loc_5723
-6.1420572,106.8334144,2024-11-25 09:47:23.500000+07:00,loc_5724
-6.1420572,106.8334144,2024-11-25 09:47:23.600000+07:00,loc_5725
-6.1420572,106.8334144,2024-11-25 09:47:23.700000+07:00,loc_5726
-6.1420571,106.8334144,2024-11-25 09:47:23.799000+07:00,loc_5727
-6.1420571,106.8334145,2024-11-25 09:47:23.899000+07:00,loc_5728
-6.142057,106.8334145,2024-11-25 09:47:24+07:00,loc_5729
-6.142057,106.8334145,2024-11-25 09:47:24.100000+07:00,loc_5730
-6.142057,106.8334146,2024-11-25 09:47:24.200000+07:00,loc_5731
-6.142057,106.8334146,2024-11-25 09:47:24.299000+07:00,loc_5732
-6.142057,106.8334146,2024-11-25 09:47:24.399000+07:00,loc_5733
-6.1420569,106.8334146,2024-11-25 09:47:24.500000+07:00,loc_5734
-6.1420569,106.8334147,2024-11-25 09:47:24.600000+07:00,loc_5735
-6.1420569,106.8334147,2024-11-25 09:47:24.700000+07:00,loc_5736
-6.1420568,106.8334147,2024-11-25 09:47:24.799000+07:00,loc_5737
-6.1420568,106.8334147,2024-11-25 09:47:24.899000+07:00,loc_5738
-6.1420567,106.8334148,2024-11-25 09:47:25+07:00,loc_5739
-6.1420568,106.8334149,2024-11-25 09:47:25.100000+07:00,loc_5740
-6.1420567,106.8334149,2024-11-25 09:47:25.200000+07:00,loc_5741
-6.1420567,106.8334149,2024-11-25 09:47:25.299000+07:00,loc_5742
-6.1420567,106.8334149,2024-11-25 09:47:25.399000+07:00,loc_5743
-6.1420566,106.833415,2024-11-25 09:47:25.500000+07:00,loc_5744
-6.1420566,106.833415,2024-11-25 09:47:25.600000+07:00,loc_5745
-6.1420566,106.833415,2024-11-25 09:47:25.700000+07:00,loc_5746
-6.1420566,106.8334151,2024-11-25 09:47:25.799000+07:00,loc_5747
-6.1420565,106.8334151,2024-11-25 09:47:25.899000+07:00,loc_5748
-6.1420565,106.8334151,2024-11-25 09:47:26+07:00,loc_5749
-6.1420564,106.8334152,2024-11-25 09:47:26.100000+07:00,loc_5750
-6.1420564,106.8334152,2024-11-25 09:47:26.200000+07:00,loc_5751
-6.1420564,106.8334152,2024-11-25 09:47:26.299000+07:00,loc_5752
-6.1420564,106.8334152,2024-11-25 09:47:26.399000+07:00,loc_5753
-6.1420563,106.8334152,2024-11-25 09:47:26.500000+07:00,loc_5754
-6.1420563,106.8334153,2024-11-25 09:47:26.600000+07:00,loc_5755
-6.1420562,106.8334153,2024-11-25 09:47:26.700000+07:00,loc_5756
-6.1420562,106.8334153,2024-11-25 09:47:26.799000+07:00,loc_5757
-6.1420562,106.8334153,2024-11-25 09:47:26.899000+07:00,loc_5758
-6.1420562,106.8334153,2024-11-25 09:47:27+07:00,loc_5759
-6.1420562,106.8334153,2024-11-25 09:47:27.100000+07:00,loc_5760
-6.1420562,106.8334154,2024-11-25 09:47:27.200000+07:00,loc_5761
-6.1420561,106.8334154,2024-11-25 09:47:27.299000+07:00,loc_5762
-6.1420561,106.8334153,2024-11-25 09:47:27.399000+07:00,loc_5763
-6.142056,106.8334153,2024-11-25 09:47:27.500000+07:00,loc_5764
-6.142056,106.8334154,2024-11-25 09:47:27.600000+07:00,loc_5765
-6.142056,106.8334153,2024-11-25 09:47:27.700000+07:00,loc_5766
-6.142056,106.8334154,2024-11-25 09:47:27.799000+07:00,loc_5767
-6.1420559,106.8334153,2024-11-25 09:47:27.899000+07:00,loc_5768
-6.1420559,106.8334153,2024-11-25 09:47:28+07:00,loc_5769
-6.1420559,106.8334153,2024-11-25 09:47:28.100000+07:00,loc_5770
-6.1420558,106.8334153,2024-11-25 09:47:28.200000+07:00,loc_5771
-6.1420558,106.8334153,2024-11-25 09:47:28.299000+07:00,loc_5772
-6.1420558,106.8334153,2024-11-25 09:47:28.399000+07:00,loc_5773
-6.1420557,106.8334152,2024-11-25 09:47:28.500000+07:00,loc_5774
-6.1420557,106.8334153,2024-11-25 09:47:28.600000+07:00,loc_5775
-6.1420556,106.8334153,2024-11-25 09:47:28.700000+07:00,loc_5776
-6.1420556,106.8334153,2024-11-25 09:47:28.799000+07:00,loc_5777
-6.1420556,106.8334154,2024-11-25 09:47:28.899000+07:00,loc_5778
-6.1420555,106.8334154,2024-11-25 09:47:29+07:00,loc_5779
-6.1420555,106.8334154,2024-11-25 09:47:29.100000+07:00,loc_5780
-6.1420555,106.8334154,2024-11-25 09:47:29.200000+07:00,loc_5781
-6.1420554,106.8334154,2024-11-25 09:47:29.299000+07:00,loc_5782
-6.1420554,106.8334154,2024-11-25 09:47:29.399000+07:00,loc_5783
-6.1420554,106.8334155,2024-11-25 09:47:29.500000+07:00,loc_5784
-6.1420553,106.8334155,2024-11-25 09:47:29.600000+07:00,loc_5785
-6.1420554,106.8334155,2024-11-25 09:47:29.700000+07:00,loc_5786
-6.1420553,106.8334155,2024-11-25 09:47:29.799000+07:00,loc_5787
-6.1420553,106.8334155,2024-11-25 09:47:29.899000+07:00,loc_5788
-6.1420552,106.8334156,2024-11-25 09:47:30+07:00,loc_5789
-6.1420551,106.8334156,2024-11-25 09:47:30.100000+07:00,loc_5790
-6.1420551,106.8334156,2024-11-25 09:47:30.200000+07:00,loc_5791
-6.142055,106.8334157,2024-11-25 09:47:30.299000+07:00,loc_5792
-6.1420549,106.8334157,2024-11-25 09:47:30.399000+07:00,loc_5793
-6.1420549,106.8334157,2024-11-25 09:47:30.500000+07:00,loc_5794
-6.1420548,106.8334157,2024-11-25 09:47:30.600000+07:00,loc_5795
-6.1420547,106.8334157,2024-11-25 09:47:30.700000+07:00,loc_5796
-6.1420546,106.8334157,2024-11-25 09:47:30.799000+07:00,loc_5797
-6.1420545,106.8334157,2024-11-25 09:47:30.899000+07:00,loc_5798
-6.1420544,106.8334157,2024-11-25 09:47:31+07:00,loc_5799
-6.1420543,106.8334157,2024-11-25 09:47:31.100000+07:00,loc_5800
-6.1420542,106.8334158,2024-11-25 09:47:31.200000+07:00,loc_5801
-6.1420542,106.8334158,2024-11-25 09:47:31.299000+07:00,loc_5802
-6.1420541,106.8334158,2024-11-25 09:47:31.399000+07:00,loc_5803
-6.142054,106.8334159,2024-11-25 09:47:31.500000+07:00,loc_5804
-6.1420539,106.8334159,2024-11-25 09:47:31.600000+07:00,loc_5805
-6.1420539,106.833416,2024-11-25 09:47:31.700000+07:00,loc_5806
-6.1420537,106.8334159,2024-11-25 09:47:31.799000+07:00,loc_5807
-6.1420535,106.8334159,2024-11-25 09:47:31.899000+07:00,loc_5808
-6.1420532,106.8334158,2024-11-25 09:47:32+07:00,loc_5809
-6.1420529,106.8334157,2024-11-25 09:47:32.100000+07:00,loc_5810
-6.1420527,106.8334156,2024-11-25 09:47:32.200000+07:00,loc_5811
-6.1420523,106.8334156,2024-11-25 09:47:32.299000+07:00,loc_5812
-6.1420519,106.8334153,2024-11-25 09:47:32.399000+07:00,loc_5813
-6.1420512,106.833415,2024-11-25 09:47:32.500000+07:00,loc_5814
-6.1420504,106.8334151,2024-11-25 09:47:32.600000+07:00,loc_5815
-6.1420493,106.8334149,2024-11-25 09:47:32.700000+07:00,loc_5816
-6.1420486,106.8334147,2024-11-25 09:47:32.799000+07:00,loc_5817
-6.1420478,106.8334146,2024-11-25 09:47:32.899000+07:00,loc_5818
-6.1420471,106.8334143,2024-11-25 09:47:33+07:00,loc_5819
-6.1420462,106.8334142,2024-11-25 09:47:33.100000+07:00,loc_5820
-6.1420455,106.8334138,2024-11-25 09:47:33.200000+07:00,loc_5821
-6.1420451,106.8334135,2024-11-25 09:47:33.299000+07:00,loc_5822
-6.1420444,106.8334131,2024-11-25 09:47:33.399000+07:00,loc_5823
-6.142044,106.8334126,2024-11-25 09:47:33.500000+07:00,loc_5824
-6.1420428,106.8334124,2024-11-25 09:47:33.600000+07:00,loc_5825
-6.1420423,106.8334119,2024-11-25 09:47:33.700000+07:00,loc_5826
-6.1420417,106.8334119,2024-11-25 09:47:33.799000+07:00,loc_5827
-6.142041,106.8334118,2024-11-25 09:47:33.899000+07:00,loc_5828
-6.1420404,106.8334113,2024-11-25 09:47:34+07:00,loc_5829
-6.1420396,106.8334111,2024-11-25 09:47:34.100000+07:00,loc_5830
-6.1420389,106.8334112,2024-11-25 09:47:34.200000+07:00,loc_5831
-6.142038,106.8334112,2024-11-25 09:47:34.299000+07:00,loc_5832
-6.1420372,106.8334108,2024-11-25 09:47:34.399000+07:00,loc_5833
-6.1420362,106.833411,2024-11-25 09:47:34.500000+07:00,loc_5834
-6.1420352,106.8334104,2024-11-25 09:47:34.600000+07:00,loc_5835
-6.142034,106.8334104,2024-11-25 09:47:34.700000+07:00,loc_5836
-6.1420327,106.8334099,2024-11-25 09:47:34.799000+07:00,loc_5837
-6.1420314,106.8334096,2024-11-25 09:47:34.899000+07:00,loc_5838
-6.1420301,106.833409,2024-11-25 09:47:35+07:00,loc_5839
-6.1420285,106.8334087,2024-11-25 09:47:35.100000+07:00,loc_5840
-6.142027,106.8334083,2024-11-25 09:47:35.200000+07:00,loc_5841
-6.1420255,106.8334079,2024-11-25 09:47:35.299000+07:00,loc_5842
-6.1420241,106.8334074,2024-11-25 09:47:35.399000+07:00,loc_5843
-6.1420222,106.8334069,2024-11-25 09:47:35.500000+07:00,loc_5844
-6.1420207,106.8334063,2024-11-25 09:47:35.600000+07:00,loc_5845
-6.1420188,106.833406,2024-11-25 09:47:35.700000+07:00,loc_5846
-6.1420167,106.8334056,2024-11-25 09:47:35.799000+07:00,loc_5847
-6.1420149,106.8334053,2024-11-25 09:47:35.899000+07:00,loc_5848
-6.142013,106.8334046,2024-11-25 09:47:36+07:00,loc_5849
-6.1420108,106.8334041,2024-11-25 09:47:36.100000+07:00,loc_5850
-6.142009,106.8334035,2024-11-25 09:47:36.200000+07:00,loc_5851
-6.1420069,106.833403,2024-11-25 09:47:36.299000+07:00,loc_5852
-6.1420048,106.8334023,2024-11-25 09:47:36.399000+07:00,loc_5853
-6.1420029,106.833402,2024-11-25 09:47:36.500000+07:00,loc_5854
-6.1420004,106.8334019,2024-11-25 09:47:36.600000+07:00,loc_5855
-6.1419982,106.8334016,2024-11-25 09:47:36.700000+07:00,loc_5856
-6.1419961,106.8334011,2024-11-25 09:47:36.799000+07:00,loc_5857
-6.1419937,106.8334007,2024-11-25 09:47:36.899000+07:00,loc_5858
-6.1419917,106.8334002,2024-11-25 09:47:37+07:00,loc_5859
-6.1419892,106.8333998,2024-11-25 09:47:37.100000+07:00,loc_5860
-6.141987,106.8333996,2024-11-25 09:47:37.200000+07:00,loc_5861
-6.1419847,106.833399,2024-11-25 09:47:37.299000+07:00,loc_5862
-6.1419828,106.8333984,2024-11-25 09:47:37.399000+07:00,loc_5863
-6.1419803,106.8333981,2024-11-25 09:47:37.500000+07:00,loc_5864
-6.1419782,106.833398,2024-11-25 09:47:37.600000+07:00,loc_5865
-6.141976,106.8333977,2024-11-25 09:47:37.700000+07:00,loc_5866
-6.1419738,106.8333973,2024-11-25 09:47:37.799000+07:00,loc_5867
-6.1419721,106.8333971,2024-11-25 09:47:37.899000+07:00,loc_5868
-6.1419701,106.8333968,2024-11-25 09:47:38+07:00,loc_5869
-6.141968,106.8333963,2024-11-25 09:47:38.100000+07:00,loc_5870
-6.1419658,106.8333963,2024-11-25 09:47:38.200000+07:00,loc_5871
-6.1419635,106.8333957,2024-11-25 09:47:38.299000+07:00,loc_5872
-6.1419611,106.8333954,2024-11-25 09:47:38.399000+07:00,loc_5873
-6.141959,106.8333951,2024-11-25 09:47:38.500000+07:00,loc_5874
-6.1419562,106.8333947,2024-11-25 09:47:38.600000+07:00,loc_5875
-6.141954,106.8333945,2024-11-25 09:47:38.700000+07:00,loc_5876
-6.141951,106.8333938,2024-11-25 09:47:38.799000+07:00,loc_5877
-6.1419487,106.8333939,2024-11-25 09:47:38.899000+07:00,loc_5878
-6.1419457,106.8333933,2024-11-25 09:47:39+07:00,loc_5879
-6.1419431,106.8333929,2024-11-25 09:47:39.100000+07:00,loc_5880
-6.1419403,106.8333925,2024-11-25 09:47:39.200000+07:00,loc_5881
-6.1419376,106.8333921,2024-11-25 09:47:39.299000+07:00,loc_5882
-6.1419348,106.8333916,2024-11-25 09:47:39.399000+07:00,loc_5883
-6.1419324,106.8333914,2024-11-25 09:47:39.500000+07:00,loc_5884
-6.1419297,106.8333906,2024-11-25 09:47:39.600000+07:00,loc_5885
-6.1419277,106.8333904,2024-11-25 09:47:39.700000+07:00,loc_5886
-6.1419252,106.83339,2024-11-25 09:47:39.799000+07:00,loc_5887
-6.141923,106.8333896,2024-11-25 09:47:39.899000+07:00,loc_5888
-6.1419208,106.8333892,2024-11-25 09:47:40+07:00,loc_5889
-6.1419185,106.8333889,2024-11-25 09:47:40.100000+07:00,loc_5890
-6.1419165,106.8333884,2024-11-25 09:47:40.200000+07:00,loc_5891
-6.1419141,106.8333878,2024-11-25 09:47:40.299000+07:00,loc_5892
-6.1419119,106.8333875,2024-11-25 09:47:40.399000+07:00,loc_5893
-6.1419098,106.8333868,2024-11-25 09:47:40.500000+07:00,loc_5894
-6.1419076,106.8333863,2024-11-25 09:47:40.600000+07:00,loc_5895
-6.1419054,106.8333857,2024-11-25 09:47:40.700000+07:00,loc_5896
-6.1419036,106.8333852,2024-11-25 09:47:40.799000+07:00,loc_5897
-6.1419015,106.8333845,2024-11-25 09:47:40.899000+07:00,loc_5898
-6.1418996,106.8333839,2024-11-25 09:47:41+07:00,loc_5899
-6.1418976,106.8333834,2024-11-25 09:47:41.100000+07:00,loc_5900
-6.1418954,106.8333827,2024-11-25 09:47:41.200000+07:00,loc_5901
-6.1418935,106.8333821,2024-11-25 09:47:41.299000+07:00,loc_5902
-6.1418912,106.8333814,2024-11-25 09:47:41.399000+07:00,loc_5903
-6.1418889,106.8333807,2024-11-25 09:47:41.500000+07:00,loc_5904
-6.1418864,106.83338,2024-11-25 09:47:41.600000+07:00,loc_5905
-6.1418839,106.8333793,2024-11-25 09:47:41.700000+07:00,loc_5906
-6.1418816,106.8333784,2024-11-25 09:47:41.799000+07:00,loc_5907
-6.1418792,106.8333779,2024-11-25 09:47:41.899000+07:00,loc_5908
-6.1418769,106.833377,2024-11-25 09:47:42+07:00,loc_5909
-6.1418747,106.8333762,2024-11-25 09:47:42.100000+07:00,loc_5910
-6.1418727,106.8333756,2024-11-25 09:47:42.200000+07:00,loc_5911
-6.1418709,106.8333747,2024-11-25 09:47:42.299000+07:00,loc_5912
-6.1418689,106.8333741,2024-11-25 09:47:42.399000+07:00,loc_5913
-6.1418666,106.8333732,2024-11-25 09:47:42.500000+07:00,loc_5914
-6.1418647,106.8333728,2024-11-25 09:47:42.600000+07:00,loc_5915
-6.1418626,106.8333722,2024-11-25 09:47:42.700000+07:00,loc_5916
-6.1418603,106.8333714,2024-11-25 09:47:42.799000+07:00,loc_5917
-6.1418584,106.8333711,2024-11-25 09:47:42.899000+07:00,loc_5918
-6.1418562,106.8333703,2024-11-25 09:47:43+07:00,loc_5919
-6.141854,106.8333699,2024-11-25 09:47:43.100000+07:00,loc_5920
-6.1418516,106.8333694,2024-11-25 09:47:43.200000+07:00,loc_5921
-6.141849,106.8333688,2024-11-25 09:47:43.299000+07:00,loc_5922
-6.1418465,106.8333683,2024-11-25 09:47:43.399000+07:00,loc_5923
-6.1418441,106.8333679,2024-11-25 09:47:43.500000+07:00,loc_5924
-6.1418416,106.8333675,2024-11-25 09:47:43.600000+07:00,loc_5925
-6.1418394,106.8333668,2024-11-25 09:47:43.700000+07:00,loc_5926
-6.1418372,106.8333667,2024-11-25 09:47:43.799000+07:00,loc_5927
-6.1418352,106.8333662,2024-11-25 09:47:43.899000+07:00,loc_5928
-6.1418332,106.8333657,2024-11-25 09:47:44+07:00,loc_5929
-6.1418308,106.8333653,2024-11-25 09:47:44.100000+07:00,loc_5930
-6.1418289,106.8333649,2024-11-25 09:47:44.200000+07:00,loc_5931
-6.1418268,106.8333644,2024-11-25 09:47:44.299000+07:00,loc_5932
-6.1418249,106.833364,2024-11-25 09:47:44.399000+07:00,loc_5933
-6.1418229,106.8333636,2024-11-25 09:47:44.500000+07:00,loc_5934
-6.1418211,106.8333632,2024-11-25 09:47:44.600000+07:00,loc_5935
-6.141819,106.8333629,2024-11-25 09:47:44.700000+07:00,loc_5936
-6.1418172,106.8333625,2024-11-25 09:47:44.799000+07:00,loc_5937
-6.1418155,106.8333622,2024-11-25 09:47:44.899000+07:00,loc_5938
-6.1418136,106.8333617,2024-11-25 09:47:45+07:00,loc_5939
-6.1418118,106.8333614,2024-11-25 09:47:45.100000+07:00,loc_5940
-6.1418102,106.833361,2024-11-25 09:47:45.200000+07:00,loc_5941
-6.1418085,106.8333609,2024-11-25 09:47:45.299000+07:00,loc_5942
-6.1418074,106.8333604,2024-11-25 09:47:45.399000+07:00,loc_5943
-6.1418057,106.8333601,2024-11-25 09:47:45.500000+07:00,loc_5944
-6.1418043,106.8333597,2024-11-25 09:47:45.600000+07:00,loc_5945
-6.1418026,106.8333595,2024-11-25 09:47:45.700000+07:00,loc_5946
-6.141801,106.8333592,2024-11-25 09:47:45.799000+07:00,loc_5947
-6.1417995,106.833359,2024-11-25 09:47:45.899000+07:00,loc_5948
-6.1417976,106.8333586,2024-11-25 09:47:46+07:00,loc_5949
-6.1417958,106.8333587,2024-11-25 09:47:46.100000+07:00,loc_5950
-6.1417943,106.8333579,2024-11-25 09:47:46.200000+07:00,loc_5951
-6.1417924,106.8333576,2024-11-25 09:47:46.299000+07:00,loc_5952
-6.1417907,106.8333573,2024-11-25 09:47:46.399000+07:00,loc_5953
-6.1417889,106.8333572,2024-11-25 09:47:46.500000+07:00,loc_5954
-6.1417873,106.8333569,2024-11-25 09:47:46.600000+07:00,loc_5955
-6.141786,106.8333568,2024-11-25 09:47:46.700000+07:00,loc_5956
-6.1417843,106.8333566,2024-11-25 09:47:46.799000+07:00,loc_5957
-6.1417826,106.8333562,2024-11-25 09:47:46.899000+07:00,loc_5958
-6.141781,106.833356,2024-11-25 09:47:47+07:00,loc_5959
-6.14178,106.8333559,2024-11-25 09:47:47.100000+07:00,loc_5960
-6.1417782,106.8333556,2024-11-25 09:47:47.200000+07:00,loc_5961
-6.1417766,106.8333554,2024-11-25 09:47:47.299000+07:00,loc_5962
-6.1417753,106.8333552,2024-11-25 09:47:47.399000+07:00,loc_5963
-6.141774,106.833355,2024-11-25 09:47:47.500000+07:00,loc_5964
-6.1417725,106.8333546,2024-11-25 09:47:47.600000+07:00,loc_5965
-6.1417711,106.8333546,2024-11-25 09:47:47.700000+07:00,loc_5966
-6.1417697,106.8333544,2024-11-25 09:47:47.799000+07:00,loc_5967
-6.1417684,106.8333541,2024-11-25 09:47:47.899000+07:00,loc_5968
-6.1417668,106.8333538,2024-11-25 09:47:48+07:00,loc_5969
-6.1417651,106.8333534,2024-11-25 09:47:48.100000+07:00,loc_5970
-6.1417637,106.8333533,2024-11-25 09:47:48.200000+07:00,loc_5971
-6.1417621,106.833353,2024-11-25 09:47:48.299000+07:00,loc_5972
-6.14176,106.8333525,2024-11-25 09:47:48.399000+07:00,loc_5973
-6.1417584,106.8333523,2024-11-25 09:47:48.500000+07:00,loc_5974
-6.1417567,106.8333517,2024-11-25 09:47:48.600000+07:00,loc_5975
-6.1417547,106.8333513,2024-11-25 09:47:48.700000+07:00,loc_5976
-6.1417526,106.833351,2024-11-25 09:47:48.799000+07:00,loc_5977
-6.1417509,106.8333507,2024-11-25 09:47:48.899000+07:00,loc_5978
-6.141749,106.8333503,2024-11-25 09:47:49+07:00,loc_5979
-6.1417469,106.8333496,2024-11-25 09:47:49.100000+07:00,loc_5980
-6.1417452,106.8333495,2024-11-25 09:47:49.200000+07:00,loc_5981
-6.1417431,106.833349,2024-11-25 09:47:49.299000+07:00,loc_5982
-6.1417413,106.8333488,2024-11-25 09:47:49.399000+07:00,loc_5983
